VARIABLES = "x", "value"
ZONE T="Boundary Layer Data"
-5.54642e-06 7.043857324965845e-06
-9.236621e-06 8.503781043742993e-06
-1.090682e-05 2.117720947521801e-05
-1.039699e-05 0.0005950273641571302
-7.542267e-06 0.0003204036872764528
-2.176718e-06 5.9124807514312374e-05
5.861312e-06 5.406786669710391e-06
1.673701e-05 5.1973417817241895e-06
3.063879e-05 5.146235241089148e-06
4.777627e-05 5.1668840548639605e-06
6.835493e-05 5.183784332694417e-06
9.254462e-05 5.252381383829799e-06
0.0001205071 5.341255576095802e-06
0.0001524337 5.426004702577906e-06
0.0001885378 5.515596863208657e-06
0.0002290317 5.610788415457834e-06
0.0002741233 5.713138087475783e-06
0.0003240118 5.818650694916667e-06
0.0003788754 5.87322777628396e-06
0.0004388975 5.98555993277164e-06
0.0005043107 6.106319743161227e-06
0.000575352 6.226256254510452e-06
0.000652226 6.360802155095511e-06
0.0007351329 6.496639852543119e-06
0.0008243063 6.638250159858411e-06
0.0009199789 6.732449240660082e-06
0.001022357 6.881758326851231e-06
0.001131653 7.039146244420206e-06
0.00124812 7.200003316265257e-06
0.00137201 7.363461823353508e-06
0.001503571 7.476466656741769e-06
0.00164308 7.646861143311186e-06
0.001790831 7.823628481060291e-06
0.001947085 8.001716693523224e-06
0.002112105 8.179822708666987e-06
0.002286202 8.354852764383747e-06
0.002469704 8.502209312584266e-06
0.002662945 8.69650467730039e-06
0.002866209 8.891538841229779e-06
0.00307983 9.086191561626446e-06
0.003304217 9.293094263547833e-06
0.003539658 9.499663511221206e-06
0.003786493 9.647125029431625e-06
0.004045244 9.863751952436026e-06
0.00431625 1.0090316342042796e-05
0.004599854 1.0315569229233899e-05
0.004896524 1.0545435238579967e-05
0.005206688 1.0778891563294211e-05
0.005530778 1.0955925870626665e-05
0.00586926 1.1196294004106995e-05
0.006222626 1.1440925239797129e-05
0.006591374 1.1699844264173064e-05
0.006975988 1.1963099928322504e-05
0.007376967 1.2220617468594218e-05
0.007794871 1.2451851585497857e-05
0.008230256 1.273688540405086e-05
0.008683705 1.3025481176095237e-05
0.009155809 1.3314611826970851e-05
0.00964714 1.362209657033707e-05
0.01015828 1.3891624880135921e-05
0.01068987 1.4216352157601837e-05
0.01124256 1.455811630969885e-05
0.01181689 1.4904935944055609e-05
0.01241352 1.5247077522867623e-05
0.01303319 1.555365357519221e-05
0.01367656 1.5931316593821008e-05
0.01434431 1.6314606596288465e-05
0.01503714 1.670063173887334e-05
0.01575585 1.710177591399327e-05
0.01650118 1.7514145928016424e-05
0.01727387 1.7890969808678645e-05
0.0180747 1.8337151489539382e-05
0.01890447 1.8811150204999233e-05
0.01976383 1.9262690334613126e-05
0.02065373 1.9738973988950276e-05
0.02157492 2.021583176902331e-05
0.02252822 2.0716516770318706e-05
0.02351452 2.1230562486620705e-05
0.02453465 2.173900724914196e-05
0.02558958 2.2276890541173656e-05
0.02668017 2.2797857424336652e-05
