VARIABLES = "x", "value"
ZONE T="Boundary Layer Data"
0.9990164 0.0
1.0 0.0
0.9990048 0.0
0.9979793 0.0
0.9969225 0.0
0.9958335 0.0
0.9947115 0.0
0.9935555 0.0
0.9923646 0.0
0.9911378 0.0
0.9898742 0.0
0.9885728 0.0
0.9872326 0.0
0.9858526 0.0
0.9844317 0.0
0.982969 0.0
0.9814633 0.0
0.9799136 0.0
0.9783188 0.0
0.9766777 0.0
0.9749893 0.0
0.9732524 0.0
0.9714658 0.0
0.9696285 0.0
0.9677391 0.0
0.9657966 0.0
0.9637998 0.0
0.9617475 0.0
0.9596384 0.0
0.9574713 0.0
0.9552451 0.0
0.9529585 0.0
0.9506102 0.0
0.9481991 0.0
0.945724 0.0
0.9431835 0.0
0.9405765 0.0
0.9379018 0.0
0.935158 0.0
0.932344 0.0
0.9294586 0.0
0.9265005 0.0
0.9234685 0.0
0.9203615 0.0
0.9171781 0.0
0.9139173 0.0
0.9105778 0.0
0.9071584 0.0
0.903658 0.0
0.9000755 0.0
0.8964096 0.0
0.8926593 0.0
0.8888235 0.0
0.8849011 0.0
0.880891 0.0
0.8767921 0.0
0.8726034 0.0
0.8683238 0.0
0.8639524 0.0
0.8594882 0.0
0.8549303 0.0
0.8502778 0.0
0.8455299 0.0
0.8406858 0.0
0.8357447 0.0
0.8307058 0.0
0.8255686 0.0
0.8203324 0.0
0.8149967 0.0
0.809561 0.0
0.804025 0.0
0.7983883 0.0
0.7926508 0.0
0.7868124 0.0
0.7808731 0.0
0.7748329 0.0
0.7686922 0.0
0.7624513 0.0
0.7561107 0.0
0.7496711 0.0
0.7431332 0.0
0.736498 0.0
0.7297667 0.0
0.7229406 0.0
0.7160212 0.0
0.7090101 0.0
0.7019091 0.0
0.6947203 0.0
0.687446 0.0
0.6800884 0.0
0.6726503 0.0
0.6651343 0.0
0.6575435 0.0
0.649881 0.0
0.6421501 0.0
0.6343541 0.0
0.6264968 0.0
0.6185818 0.0
0.6106131 0.0
0.6025945 0.0
0.5945302 0.0
0.5864244 0.0
0.5782812 0.0
0.5701049 0.0
0.5619 0.0
0.5536707 0.0
0.5454215 0.0
0.5371568 0.0
0.5288809 0.0
0.5205984 0.0
0.5123136 0.0
0.5040308 0.0
0.4957543 0.0
0.4874885 0.0
0.4792375 0.0
0.4710055 0.0
0.4627965 0.0
0.4546146 0.0
0.4464636 0.0
0.4383475 0.0
0.43027 0.0
0.4222347 0.0
0.4142454 0.0
0.4063054 0.0
0.3984181 0.0
0.3905869 0.0
0.382815 0.0
0.3751054 0.0
0.3674611 0.0
0.3598849 0.0
0.3523798 0.0
0.3449482 0.0
0.3375927 0.0
0.3303157 0.0
0.3231195 0.0
0.3160063 0.0
0.3089781 0.0
0.3020368 0.0
0.2951843 0.0
0.288422 0.0
0.2817517 0.0
0.2751747 0.0
0.2686922 0.0
0.2623055 0.0
0.2560156 0.0
0.2498233 0.0
0.2437296 0.0
0.237735 0.0
0.2318401 0.0
0.2260453 0.0
0.2203511 0.0
0.2147575 0.0
0.2092647 0.0
0.2038728 0.0
0.1985815 0.0
0.1933908 0.0
0.1883004 0.0
0.1833099 0.0
0.1784188 0.0
0.1736267 0.0
0.1689329 0.0
0.1643367 0.0
0.1598374 0.0
0.1554342 0.0
0.1511263 0.0
0.1469126 0.0
0.1427922 0.0
0.1387641 0.0
0.1348272 0.0
0.1309804 0.0
0.1272225 0.0
0.1235523 0.0
0.1199687 0.0
0.1164702 0.0
0.1130558 0.0
0.1097241 0.0
0.1064737 0.0
0.1033033 0.0
0.1002117 0.0
0.09719734 0.0
0.09425896 0.0
0.09139515 0.0
0.08860453 0.0
0.08588572 0.0
0.08323732 0.0
0.08065795 0.0
0.07814623 0.0
0.0757008 0.0
0.07332028 0.0
0.07100333 0.0
0.06874858 0.0
0.06655471 0.0
0.06442035 0.0
0.06234424 0.0
0.06032503 0.0
0.05836144 0.0
0.0564522 0.0
0.05459604 0.0
0.05279173 0.0
0.05103804 0.0
0.04933375 0.0
0.04767769 0.0
0.04606868 0.0
0.04450558 0.0
0.04298723 0.0
0.04151253 0.0
0.04008039 0.0
0.03868971 0.0
0.03733944 0.0
0.03602856 0.0
0.03475602 0.0
0.03352084 0.0
0.03232203 0.0
0.03115861 0.0
0.03002967 0.0
0.02893429 0.0
0.02787153 0.0
0.02684057 0.0
0.02584048 0.0
0.02487049 0.0
0.02392973 0.0
0.02301743 0.0
0.02213281 0.0
0.02127508 0.0
0.02044353 0.0
0.01963742 0.0
0.01885604 0.0
0.0180987 0.0
0.01736475 0.0
0.0166535 0.0
0.01596436 0.0
0.01529669 0.0
0.01464989 0.0
0.01402342 0.0
0.01341668 0.0
0.01282916 0.0
0.01226035 0.0
0.01170969 0.0
0.01117671 0.0
0.01066093 0.0
0.01016187 0.0
0.009679103 0.0
0.009212199 0.0
0.008760719 0.0
0.008324253 0.0
0.007902439 0.0
0.00749494 0.0
0.00710138 0.0
0.006721435 0.0
0.006354793 0.0
0.006001146 0.0
0.005660213 0.0
0.005331664 0.0
0.005015253 0.0
0.004710797 0.0
0.004417975 0.0
0.004136562 0.0
0.00386639 0.0
0.003607264 0.0
0.003358972 0.0
0.003121325 0.0
0.002894167 0.0
0.002677355 0.0
0.002470752 0.0
0.002274213 0.0
0.002087564 0.0
0.001910677 0.0
0.001743446 0.0
0.001585682 0.0
0.001437233 0.0
0.001297976 0.0
0.001167683 0.0
0.001046133 0.0
0.0009331728 0.0
0.0008285647 0.0
0.0007320062 0.0
0.0006432312 0.0
0.0005619601 0.0
0.0004878475 0.0
0.0004205406 0.0
0.0003596914 0.0
0.0003049527 0.0
0.0002559744 0.0
0.0002124075 0.0
0.0001738948 0.0
0.0001400858 0.0
0.0001106163 0.0
8.514006e-05 0.0
6.335066e-05 0.0
4.497154e-05 0.0
2.973089e-05 0.0
1.733524e-05 0.0
7.507507e-06 0.0
-6.654066e-13 0.0
-5.54642e-06 0.0
-9.236621e-06 0.0
-1.090682e-05 0.0
-1.039699e-05 0.0
-7.542267e-06 0.0
-2.176718e-06 0.0
5.861312e-06 0.0
1.673701e-05 0.0
3.063879e-05 0.0
4.777627e-05 0.0
6.835493e-05 0.0
9.254462e-05 0.0
0.0001205071 0.0
0.0001524337 0.0
0.0001885378 0.0
0.0002290317 0.0
0.0002741233 0.0
0.0003240118 0.0
0.0003788754 0.0
0.0004388975 0.0
0.0005043107 0.0
0.000575352 0.0
0.000652226 0.0
0.0007351329 0.0
0.0008243063 0.0
0.0009199789 0.0
0.001022357 0.0
0.001131653 0.0
0.00124812 0.0
0.00137201 0.0
0.001503571 0.0
0.00164308 0.0
0.001790831 0.0
0.001947085 0.0
0.002112105 0.0
0.002286202 0.0
0.002469704 0.0
0.002662945 0.0
0.002866209 0.0
0.00307983 0.0
0.003304217 0.0
0.003539658 0.0
0.003786493 0.0
0.004045244 0.0
0.00431625 0.0
0.004599854 0.0
0.004896524 0.0
0.005206688 0.0
0.005530778 0.0
0.00586926 0.0
0.006222626 0.0
0.006591374 0.0
0.006975988 0.0
0.007376967 0.0
0.007794871 0.0
0.008230256 0.0
0.008683705 0.0
0.009155809 0.0
0.00964714 0.0
0.01015828 0.0
0.01068987 0.0
0.01124256 0.0
0.01181689 0.0
0.01241352 0.0
0.01303319 0.0
0.01367656 0.0
0.01434431 0.0
0.01503714 0.0
0.01575585 0.0
0.01650118 0.0
0.01727387 0.0
0.0180747 0.0
0.01890447 0.0
0.01976383 0.0
0.02065373 0.0
0.02157492 0.0
0.02252822 0.0
0.02351452 0.0
0.02453465 0.0
0.02558958 0.0
0.02668017 0.0
0.02780731 0.0
0.02897197 0.0
0.03017506 0.0
0.03141756 0.0
0.03270052 0.0
0.03402487 0.0
0.03539169 0.0
0.03680202 0.0
0.03825697 0.0
0.03975766 0.0
0.0413052 0.0
0.04290075 0.0
0.04454551 0.0
0.04624068 0.0
0.04798741 0.0
0.04978699 0.0
0.05164058 0.0
0.05354953 0.0
0.05551509 0.0
0.05753856 0.0
0.05962132 0.0
0.06176469 0.0
0.06397006 0.0
0.06623879 0.0
0.06857228 0.0
0.070972 0.0
0.07343932 0.0
0.0759757 0.0
0.07858254 0.0
0.08126124 0.0
0.08401329 0.0
0.08684009 0.0
0.08974302 0.0
0.09272355 0.0
0.0957831 0.0
0.09892308 0.0
0.1021449 0.0
0.10545 0.0
0.1088397 0.0
0.1123153 0.0
0.1158784 0.0
0.11953 0.0
0.1232717 0.0
0.1271045 0.0
0.1310298 0.0
0.1350488 0.0
0.1391626 0.0
0.1433724 0.0
0.1476792 0.0
0.152084 0.0
0.1565879 0.0
0.1611918 0.0
0.1658966 0.0
0.1707029 0.0
0.1756117 0.0
0.1806236 0.0
0.1857392 0.0
0.190959 0.0
0.1962833 0.0
0.2017126 0.0
0.2072471 0.0
0.2128869 0.0
0.2186321 0.0
0.2244827 0.0
0.2304385 0.0
0.2364992 0.0
0.2426644 0.0
0.2489336 0.0
0.2553061 0.0
0.2617812 0.0
0.2683579 0.0
0.2750351 0.0
0.2818118 0.0
0.2886866 0.0
0.2956579 0.0
0.3027242 0.0
0.3098837 0.0
0.3171343 0.0
0.3244741 0.0
0.3319006 0.0
0.3394116 0.0
0.3470044 0.0
0.3546764 0.0
0.3624245 0.0
0.3702459 0.0
0.3781371 0.0
0.3860949 0.0
0.3941158 0.0
0.402196 0.0
0.4103318 0.0
0.4185192 0.0
0.4267542 0.0
0.4350325 0.0
0.4433499 0.0
0.451702 0.0
0.4600842 0.0
0.4684921 0.0
0.4769208 0.0
0.4853659 0.0
0.4938224 0.0
0.5022856 0.0
0.5107508 0.0
0.5192131 0.0
0.5276677 0.0
0.5361099 0.0
0.544535 0.0
0.5529382 0.0
0.5613148 0.0
0.5696605 0.0
0.5779706 0.0
0.5862408 0.0
0.594467 0.0
0.6026449 0.0
0.6107705 0.0
0.61884 0.0
0.6268495 0.0
0.6347957 0.0
0.6426749 0.0
0.650484 0.0
0.6582198 0.0
0.6658794 0.0
0.6734599 0.0
0.6809589 0.0
0.6883737 0.0
0.6957022 0.0
0.7029422 0.0
0.7100917 0.0
0.717149 0.0
0.7241124 0.0
0.7309804 0.0
0.7377516 0.0
0.744425 0.0
0.7509992 0.0
0.7574736 0.0
0.7638471 0.0
0.7701194 0.0
0.7762897 0.0
0.7823577 0.0
0.7883231 0.0
0.7941858 0.0
0.7999457 0.0
0.8056026 0.0
0.8111569 0.0
0.8166086 0.0
0.8219582 0.0
0.8272058 0.0
0.8323522 0.0
0.8373977 0.0
0.8423429 0.0
0.8471887 0.0
0.8519355 0.0
0.8565844 0.0
0.8611361 0.0
0.8655915 0.0
0.8699516 0.0
0.8742174 0.0
0.87839 0.0
0.8824703 0.0
0.8864597 0.0
0.8903591 0.0
0.8941698 0.0
0.8978929 0.0
0.9015297 0.0
0.9050814 0.0
0.9085493 0.0
0.9119346 0.0
0.9152388 0.0
0.9184632 0.0
0.921609 0.0
0.9246777 0.0
0.9276705 0.0
0.9305888 0.0
0.9334339 0.0
0.9362073 0.0
0.9389101 0.0
0.9415439 0.0
0.94411 0.0
0.9466096 0.0
0.9490443 0.0
0.9514152 0.0
0.9537238 0.0
0.9559712 0.0
0.958159 0.0
0.9602882 0.0
0.9623603 0.0
0.9643764 0.0
0.9663379 0.0
0.968246 0.0
0.9701019 0.0
0.9719069 0.0
0.9736621 0.0
0.9753687 0.0
0.9770279 0.0
0.9786409 0.0
0.9802086 0.0
0.9817324 0.0
0.9832131 0.0
0.984652 0.0
0.9860501 0.0
0.9874083 0.0
0.9887278 0.0
0.9900095 0.0
0.9912544 0.0
0.9924635 0.0
0.9936377 0.0
0.9947779 0.0
0.995885 0.0
0.9969598 0.0
0.9980033 0.0
